,se002,se003,se005b,se009,q056,q098,q131,q127,q027
6500,1.0,3.0,4.0,2.0,3.0,2.0,3.0,4.0,2.0
6501,1.0,5.0,3.0,,2.0,2.0,2.0,3.0,2.0
6502,1.0,5.0,3.0,2.0,4.0,2.0,3.0,3.0,2.0
6503,1.0,4.0,4.0,1.0,4.0,3.0,3.0,3.0,2.0
6504,1.0,5.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0
6505,1.0,6.0,3.0,,2.0,2.0,4.0,3.0,2.0
6506,1.0,6.0,4.0,,2.0,2.0,4.0,3.0,2.0
6507,1.0,7.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0
6508,1.0,6.0,3.0,,2.0,2.0,3.0,3.0,1.0
6509,1.0,8.0,3.0,,2.0,3.0,3.0,2.0,2.0
6510,1.0,8.0,3.0,,2.0,2.0,2.0,3.0,2.0
6511,1.0,10.0,4.0,,3.0,2.0,3.0,3.0,2.0
6512,2.0,2.0,4.0,,3.0,3.0,3.0,4.0,2.0
6513,2.0,3.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0
6514,2.0,2.0,4.0,,3.0,2.0,3.0,2.0,2.0
6515,2.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0
6516,2.0,5.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0
6517,2.0,4.0,4.0,,1.0,2.0,3.0,3.0,1.0
6518,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0
6519,2.0,5.0,3.0,,3.0,3.0,4.0,4.0,2.0
6520,2.0,7.0,4.0,5.0,1.0,2.0,4.0,1.0,2.0
6521,2.0,6.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
6522,2.0,6.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6523,2.0,6.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0
6524,2.0,8.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0
6525,2.0,8.0,3.0,,2.0,2.0,3.0,3.0,2.0
6526,2.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6527,2.0,12.0,1.0,,1.0,2.0,3.0,3.0,2.0
6528,1.0,2.0,3.0,,1.0,2.0,2.0,3.0,1.0
6529,1.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0
6530,1.0,4.0,4.0,,2.0,2.0,3.0,3.0,2.0
6531,1.0,5.0,4.0,2.0,2.0,3.0,2.0,4.0,2.0
6532,1.0,6.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
6533,1.0,6.0,4.0,3.0,4.0,1.0,2.0,3.0,2.0
6534,1.0,9.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0
6535,1.0,10.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
6536,1.0,12.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0
6537,2.0,2.0,4.0,,2.0,2.0,2.0,3.0,2.0
6538,2.0,5.0,4.0,,2.0,2.0,3.0,3.0,2.0
6539,2.0,4.0,3.0,,3.0,2.0,4.0,2.0,2.0
6540,2.0,6.0,3.0,,2.0,2.0,1.0,2.0,2.0
6541,2.0,9.0,3.0,,4.0,3.0,3.0,3.0,2.0
6542,2.0,10.0,1.0,,2.0,2.0,2.0,3.0,2.0
6543,2.0,10.0,1.0,,2.0,3.0,4.0,1.0,2.0
6544,2.0,11.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
6545,1.0,3.0,4.0,,2.0,3.0,4.0,2.0,
6546,1.0,3.0,3.0,,3.0,2.0,4.0,2.0,2.0
6547,1.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,1.0
6548,1.0,3.0,3.0,1.0,2.0,3.0,4.0,3.0,1.0
6549,1.0,4.0,3.0,,3.0,3.0,4.0,2.0,2.0
6550,1.0,4.0,3.0,,3.0,3.0,3.0,2.0,2.0
6551,1.0,4.0,3.0,,3.0,3.0,3.0,2.0,2.0
6552,1.0,4.0,3.0,2.0,1.0,2.0,3.0,3.0,1.0
6553,1.0,5.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0
6554,1.0,6.0,3.0,,3.0,3.0,2.0,3.0,2.0
6555,1.0,6.0,3.0,,4.0,2.0,3.0,4.0,1.0
6556,1.0,6.0,4.0,1.0,2.0,2.0,3.0,3.0,2.0
6557,1.0,9.0,3.0,,3.0,3.0,3.0,3.0,2.0
6558,1.0,9.0,3.0,,3.0,2.0,2.0,2.0,2.0
6559,1.0,10.0,3.0,,3.0,,3.0,4.0,2.0
6560,1.0,10.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0
6561,1.0,11.0,2.0,,2.0,2.0,3.0,2.0,2.0
6562,2.0,2.0,3.0,,2.0,3.0,3.0,3.0,1.0
6563,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0
6564,2.0,2.0,4.0,,3.0,3.0,3.0,2.0,1.0
6565,2.0,3.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0
6566,2.0,4.0,4.0,,3.0,3.0,4.0,2.0,2.0
6567,2.0,5.0,3.0,,2.0,3.0,3.0,1.0,2.0
6568,2.0,4.0,3.0,,3.0,3.0,3.0,3.0,1.0
6569,2.0,5.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0
6570,2.0,4.0,3.0,2.0,2.0,2.0,4.0,2.0,1.0
6571,2.0,6.0,4.0,,2.0,3.0,3.0,2.0,2.0
6572,2.0,6.0,3.0,,3.0,3.0,3.0,2.0,2.0
6573,2.0,7.0,3.0,2.0,1.0,3.0,4.0,3.0,2.0
6574,2.0,8.0,3.0,,3.0,3.0,3.0,2.0,2.0
6575,2.0,8.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6576,2.0,10.0,1.0,,3.0,2.0,2.0,1.0,2.0
6577,2.0,10.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0
6578,2.0,11.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0
6579,1.0,2.0,4.0,,3.0,2.0,3.0,3.0,2.0
6580,1.0,3.0,3.0,1.0,2.0,3.0,1.0,4.0,2.0
6581,1.0,5.0,3.0,,3.0,2.0,4.0,3.0,2.0
6582,1.0,5.0,3.0,2.0,1.0,3.0,4.0,3.0,1.0
6583,1.0,6.0,3.0,1.0,2.0,3.0,3.0,3.0,1.0
6584,1.0,7.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0
6585,1.0,6.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0
6586,1.0,8.0,3.0,,4.0,3.0,4.0,3.0,2.0
6587,1.0,8.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0
6588,1.0,10.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0
6589,1.0,10.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0
6590,1.0,10.0,2.0,,3.0,3.0,3.0,3.0,2.0
6591,2.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,
6592,2.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,
6593,2.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6594,2.0,4.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0
6595,2.0,7.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0
6596,2.0,7.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0
6597,2.0,9.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0
6598,2.0,9.0,2.0,1.0,1.0,3.0,3.0,3.0,2.0
6599,2.0,10.0,2.0,1.0,2.0,3.0,4.0,2.0,2.0
6600,2.0,10.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0
6601,2.0,12.0,2.0,1.0,2.0,3.0,4.0,3.0,2.0
6602,2.0,11.0,1.0,1.0,1.0,3.0,4.0,3.0,2.0
6603,1.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,2.0
6604,1.0,3.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0
6605,1.0,2.0,4.0,,1.0,3.0,3.0,3.0,1.0
6606,1.0,3.0,4.0,,2.0,3.0,3.0,3.0,1.0
6607,1.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0
6608,1.0,3.0,3.0,1.0,2.0,2.0,3.0,3.0,1.0
6609,1.0,4.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0
6610,1.0,5.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0
6611,1.0,5.0,4.0,,3.0,3.0,2.0,4.0,2.0
6612,1.0,5.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
6613,1.0,5.0,4.0,1.0,3.0,3.0,2.0,3.0,2.0
6614,1.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
6615,1.0,6.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0
6616,1.0,7.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
6617,1.0,7.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
6618,1.0,7.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6619,1.0,6.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0
6620,1.0,9.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6621,1.0,9.0,3.0,,3.0,3.0,3.0,2.0,2.0
6622,1.0,8.0,3.0,3.0,3.0,3.0,1.0,3.0,2.0
6623,1.0,10.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0
6624,1.0,10.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0
6625,1.0,11.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0
6626,2.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0
6627,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0
6628,2.0,2.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0
6629,2.0,3.0,3.0,,2.0,3.0,3.0,2.0,2.0
6630,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
6631,2.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0
6632,2.0,5.0,3.0,1.0,2.0,3.0,1.0,3.0,2.0
6633,2.0,5.0,3.0,,3.0,3.0,3.0,3.0,2.0
6634,2.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
6635,2.0,4.0,3.0,,3.0,3.0,2.0,2.0,2.0
6636,2.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
6637,2.0,7.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
6638,2.0,7.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0
6639,2.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6640,2.0,6.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
6641,2.0,7.0,3.0,,3.0,2.0,3.0,2.0,2.0
6642,2.0,9.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
6643,2.0,8.0,4.0,2.0,2.0,4.0,3.0,3.0,2.0
6644,2.0,9.0,3.0,,3.0,3.0,2.0,3.0,2.0
6645,2.0,10.0,3.0,,3.0,3.0,4.0,3.0,2.0
6646,2.0,10.0,2.0,1.0,3.0,3.0,1.0,3.0,2.0
6647,2.0,10.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0
6648,2.0,12.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0
6649,2.0,12.0,2.0,,3.0,3.0,1.0,1.0,2.0
6650,2.0,12.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
6651,1.0,3.0,4.0,2.0,3.0,1.0,4.0,4.0,1.0
6652,1.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0
6653,1.0,6.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6654,1.0,9.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0
6655,1.0,10.0,2.0,,3.0,3.0,2.0,2.0,2.0
6656,1.0,11.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6657,2.0,2.0,3.0,,3.0,3.0,2.0,2.0,2.0
6658,2.0,5.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6659,2.0,6.0,3.0,,2.0,3.0,3.0,3.0,2.0
6660,2.0,8.0,3.0,1.0,3.0,2.0,3.0,2.0,2.0
6661,2.0,10.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0
6662,2.0,12.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0
6663,1.0,2.0,4.0,,3.0,3.0,3.0,2.0,2.0
6664,1.0,2.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0
6665,1.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6666,1.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0
6667,1.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0
6668,1.0,5.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6669,1.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6670,1.0,5.0,3.0,,3.0,3.0,2.0,2.0,2.0
6671,1.0,4.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
6672,1.0,6.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6673,1.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6674,1.0,7.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6675,1.0,9.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6676,1.0,9.0,2.0,2.0,4.0,3.0,3.0,2.0,2.0
6677,1.0,10.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0
6678,1.0,12.0,2.0,,3.0,3.0,1.0,1.0,2.0
6679,2.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0
6680,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0
6681,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6682,2.0,5.0,3.0,,3.0,3.0,2.0,2.0,2.0
6683,2.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6684,2.0,5.0,4.0,2.0,3.0,3.0,1.0,3.0,2.0
6685,2.0,5.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0
6686,2.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6687,2.0,7.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
6688,2.0,6.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0
6689,2.0,6.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6690,2.0,9.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0
6691,2.0,9.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6692,2.0,10.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
6693,2.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6694,2.0,10.0,2.0,,4.0,4.0,1.0,2.0,2.0
6695,1.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,
6696,1.0,2.0,4.0,2.0,3.0,3.0,3.0,2.0,
6697,1.0,2.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
6698,1.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6699,1.0,5.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6700,1.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0
6701,1.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6702,1.0,6.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
6703,1.0,6.0,4.0,2.0,3.0,3.0,2.0,2.0,2.0
6704,1.0,8.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0
6705,1.0,8.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6706,1.0,9.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6707,1.0,10.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0
6708,1.0,10.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
6709,1.0,10.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0
6710,1.0,11.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0
6711,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,
6712,2.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
6713,2.0,5.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6714,2.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,2.0
6715,2.0,7.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6716,2.0,7.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0
6717,2.0,8.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6718,2.0,8.0,2.0,1.0,3.0,2.0,2.0,3.0,2.0
6719,2.0,8.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0
6720,2.0,10.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0
6721,2.0,10.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0
6722,2.0,10.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0
6723,2.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6724,2.0,11.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0
6725,2.0,12.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0
6726,2.0,10.0,2.0,,3.0,3.0,2.0,2.0,2.0
6727,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
6728,1.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0
6729,1.0,3.0,4.0,1.0,3.0,2.0,3.0,4.0,1.0
6730,1.0,3.0,4.0,2.0,1.0,3.0,2.0,3.0,1.0
6731,1.0,2.0,4.0,,3.0,3.0,2.0,4.0,2.0
6732,1.0,2.0,4.0,,3.0,3.0,4.0,3.0,1.0
6733,1.0,2.0,3.0,,1.0,3.0,3.0,3.0,
6734,1.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0
6735,1.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,1.0
6736,1.0,4.0,3.0,,2.0,3.0,3.0,2.0,2.0
6737,1.0,4.0,3.0,,3.0,2.0,2.0,4.0,2.0
6738,1.0,4.0,4.0,,2.0,3.0,2.0,3.0,1.0
6739,1.0,5.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6740,1.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0
6741,1.0,5.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0
6742,1.0,4.0,3.0,,3.0,3.0,2.0,3.0,2.0
6743,1.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0
6744,1.0,4.0,4.0,5.0,2.0,3.0,2.0,3.0,1.0
6745,1.0,6.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0
6746,1.0,6.0,4.0,,4.0,2.0,2.0,3.0,2.0
6747,1.0,6.0,4.0,,3.0,3.0,2.0,3.0,2.0
6748,1.0,6.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0
6749,1.0,6.0,3.0,,2.0,3.0,2.0,2.0,2.0
6750,1.0,6.0,3.0,,3.0,2.0,3.0,3.0,2.0
6751,1.0,7.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0
6752,1.0,8.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
6753,1.0,9.0,3.0,1.0,2.0,3.0,3.0,3.0,2.0
6754,1.0,9.0,3.0,,1.0,4.0,2.0,3.0,2.0
6755,1.0,9.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0
6756,1.0,10.0,3.0,,3.0,3.0,3.0,2.0,2.0
6757,1.0,10.0,2.0,,1.0,3.0,2.0,3.0,2.0
6758,1.0,10.0,3.0,,2.0,3.0,3.0,3.0,2.0
6759,1.0,11.0,3.0,,3.0,2.0,2.0,3.0,2.0
6760,1.0,10.0,3.0,,2.0,2.0,2.0,2.0,2.0
6761,2.0,3.0,4.0,,2.0,3.0,2.0,4.0,2.0
6762,2.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
6763,2.0,3.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0
6764,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0
6765,2.0,3.0,3.0,,3.0,3.0,2.0,3.0,1.0
6766,2.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0
6767,2.0,3.0,3.0,,2.0,3.0,3.0,2.0,2.0
6768,2.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0
6769,2.0,4.0,4.0,,2.0,2.0,3.0,2.0,2.0
6770,2.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0
6771,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
6772,2.0,4.0,3.0,,3.0,3.0,3.0,3.0,2.0
6773,2.0,4.0,4.0,,2.0,3.0,3.0,2.0,1.0
6774,2.0,5.0,3.0,5.0,4.0,2.0,2.0,3.0,2.0
6775,2.0,5.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0
6776,2.0,4.0,4.0,,2.0,2.0,3.0,3.0,2.0
6777,2.0,4.0,3.0,,3.0,3.0,2.0,2.0,2.0
6778,2.0,6.0,4.0,3.0,1.0,2.0,3.0,2.0,2.0
6779,2.0,6.0,3.0,,3.0,3.0,2.0,1.0,2.0
6780,2.0,6.0,3.0,,1.0,3.0,2.0,3.0,2.0
6781,2.0,6.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0
6782,2.0,6.0,3.0,,2.0,3.0,2.0,2.0,2.0
6783,2.0,6.0,3.0,,2.0,3.0,3.0,3.0,2.0
6784,2.0,9.0,2.0,,2.0,3.0,3.0,2.0,2.0
6785,2.0,8.0,3.0,,1.0,3.0,2.0,2.0,2.0
6786,2.0,8.0,3.0,,2.0,3.0,3.0,2.0,2.0
6787,2.0,9.0,3.0,,1.0,2.0,3.0,2.0,2.0
6788,2.0,10.0,3.0,,2.0,3.0,3.0,4.0,2.0
6789,2.0,10.0,2.0,,1.0,3.0,2.0,3.0,2.0
6790,2.0,10.0,2.0,1.0,2.0,3.0,3.0,4.0,2.0
6791,2.0,10.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0
6792,2.0,11.0,2.0,,1.0,3.0,3.0,1.0,1.0
6793,2.0,11.0,1.0,1.0,2.0,,2.0,2.0,1.0
6794,2.0,12.0,1.0,,1.0,3.0,2.0,1.0,2.0
6795,2.0,11.0,2.0,,1.0,3.0,2.0,3.0,2.0
6796,1.0,2.0,4.0,1.0,3.0,2.0,3.0,4.0,2.0
6797,1.0,2.0,4.0,1.0,2.0,3.0,2.0,3.0,
6798,1.0,5.0,4.0,1.0,3.0,2.0,3.0,3.0,2.0
6799,1.0,5.0,4.0,4.0,3.0,2.0,2.0,3.0,2.0
6800,1.0,7.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0
6801,1.0,7.0,4.0,2.0,3.0,2.0,3.0,3.0,2.0
6802,1.0,8.0,3.0,1.0,3.0,3.0,2.0,3.0,2.0
6803,1.0,9.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0
6804,1.0,10.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
6805,1.0,10.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0
6806,1.0,10.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0
6807,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0
6808,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0
6809,2.0,5.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0
6810,2.0,6.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0
6811,2.0,6.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0
6812,2.0,9.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0
6813,2.0,8.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0
6814,2.0,10.0,1.0,,1.0,3.0,1.0,1.0,2.0
6815,2.0,10.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0
6816,2.0,11.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0
6817,2.0,11.0,1.0,,2.0,3.0,2.0,1.0,2.0
6818,1.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0
6819,1.0,3.0,4.0,1.0,3.0,3.0,2.0,4.0,2.0
6820,1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,
6821,1.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0
6822,1.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0
6823,1.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,
6824,1.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,
6825,1.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0
6826,1.0,2.0,4.0,,3.0,3.0,3.0,2.0,2.0
6827,1.0,3.0,4.0,,2.0,2.0,3.0,3.0,1.0
6828,1.0,5.0,3.0,2.0,4.0,3.0,2.0,3.0,2.0
6829,1.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0
6830,1.0,5.0,4.0,,3.0,3.0,2.0,2.0,2.0
6831,1.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,1.0
6832,1.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0
6833,1.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0
6834,1.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0
6835,1.0,4.0,4.0,,4.0,3.0,3.0,2.0,2.0
6836,1.0,4.0,3.0,,2.0,3.0,3.0,2.0,2.0
6837,1.0,4.0,3.0,,2.0,3.0,3.0,3.0,1.0
6838,1.0,6.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0
6839,1.0,7.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0
6840,1.0,6.0,4.0,1.0,2.0,3.0,2.0,2.0,2.0
6841,1.0,6.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0
6842,1.0,6.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0
6843,1.0,7.0,3.0,,3.0,3.0,3.0,2.0,2.0
6844,1.0,7.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0
6845,1.0,7.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0
6846,1.0,6.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0
6847,1.0,6.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0
6848,1.0,8.0,3.0,,3.0,3.0,3.0,3.0,2.0
6849,1.0,8.0,4.0,,3.0,3.0,3.0,2.0,2.0
6850,1.0,8.0,4.0,3.0,3.0,2.0,2.0,3.0,2.0
6851,1.0,8.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0
6852,1.0,8.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0
6853,1.0,10.0,3.0,,3.0,3.0,3.0,2.0,2.0
6854,1.0,10.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0
6855,1.0,10.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0
6856,1.0,10.0,3.0,,2.0,3.0,2.0,3.0,1.0
6857,2.0,2.0,4.0,,2.0,2.0,2.0,2.0,1.0
6858,2.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0
6859,2.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,
6860,2.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,1.0
6861,2.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0
6862,2.0,3.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0
6863,2.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0
6864,2.0,3.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0
6865,2.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0
6866,2.0,2.0,4.0,,3.0,2.0,3.0,3.0,
6867,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
